pmid,type,source,full_text_path,in_included_set
22803346,unavailable,pubget,,True
22806040,unavailable,pubget,,True
22806802,unavailable,pubget,,True
22807028,unavailable,pubget,,True
22809738,unavailable,pubget,,True
22815229,unavailable,pubget,,True
22819309,unavailable,pubget,,True
22820634,unavailable,pubget,,True
22828255,unavailable,pubget,,True
22835685,unavailable,pubget,,True
22836179,unavailable,pubget,,True
22840762,unavailable,pubget,,True
22841350,unavailable,pubget,,True
22843413,unavailable,pubget,,True
22846335,unavailable,pubget,,True
22849399,unavailable,pubget,,True
22854261,unavailable,pubget,,True
22855447,unavailable,pubget,,True
22867993,unavailable,pubget,,True
22868352,unavailable,pubget,,True
22869007,unavailable,pubget,,True
22897026,unavailable,pubget,,True
22901627,unavailable,pubget,,True
22906785,unavailable,pubget,,True
22906790,unavailable,pubget,,True
22941431,unavailable,pubget,,True
22941838,unavailable,pubget,,True
22948550,unavailable,pubget,,True
22951258,unavailable,pubget,,True
22956668,unavailable,pubget,,True
22956671,unavailable,pubget,,True
22968047,unavailable,pubget,,True
22975148,unavailable,pubget,,True
22975196,unavailable,pubget,,True
22980080,unavailable,pubget,,True
22981562,unavailable,pubget,,True
22981890,unavailable,pubget,,True
22982513,unavailable,pubget,,True
22982585,unavailable,pubget,,True
22986643,unavailable,pubget,,True
22987790,unavailable,pubget,,True
22990206,unavailable,pubget,,True
22993425,unavailable,pubget,,True
22995943,unavailable,pubget,,True
23010489,unavailable,pubget,,True
23019005,unavailable,pubget,,True
23019128,unavailable,pubget,,True
23022750,unavailable,pubget,,True
23031747,unavailable,pubget,,True
23032488,unavailable,pubget,,True
23033120,unavailable,pubget,,True
23036586,unavailable,pubget,,True
23037186,unavailable,pubget,,True
23042731,unavailable,pubget,,True
23044279,unavailable,pubget,,True
23047371,unavailable,pubget,,True
23052452,unavailable,pubget,,True
23055513,unavailable,pubget,,True
23063843,unavailable,pubget,,True
23063844,unavailable,pubget,,True
23064107,unavailable,pubget,,True
23070466,unavailable,pubget,,True
23071163,unavailable,pubget,,True
23079490,unavailable,pubget,,True
23084460,unavailable,pubget,,True
23085280,unavailable,pubget,,True
23087497,unavailable,pubget,,True
23090853,unavailable,pubget,,True
23103518,unavailable,pubget,,True
23103691,unavailable,pubget,,True
23105546,unavailable,pubget,,True
23115166,unavailable,pubget,,True
23124385,unavailable,pubget,,True
23124612,unavailable,pubget,,True
23124719,unavailable,pubget,,True
23136412,unavailable,pubget,,True
23141074,unavailable,pubget,,True
23142279,unavailable,pubget,,True
23147501,unavailable,pubget,,True
23149036,unavailable,pubget,,True
23151171,unavailable,pubget,,True
23158719,unavailable,pubget,,True
23160011,unavailable,pubget,,True
23163414,unavailable,pubget,,True
23164479,unavailable,pubget,,True
23167193,unavailable,pubget,,True
23172518,unavailable,pubget,,True
23177656,unavailable,pubget,,True
23178904,unavailable,pubget,,True
23183709,unavailable,pubget,,True
23184998,unavailable,pubget,,True
23194816,unavailable,pubget,,True
23196144,unavailable,pubget,,True
23199140,unavailable,pubget,,True
23199565,unavailable,pubget,,True
23199762,unavailable,pubget,,True
23201367,unavailable,pubget,,True
23207513,unavailable,pubget,,True
23208196,unavailable,pubget,,True
23220494,unavailable,pubget,,True
23221862,unavailable,pubget,,True
23223279,unavailable,pubget,,True
23224937,unavailable,pubget,,True
23225581,unavailable,pubget,,True
23227137,unavailable,pubget,,True
23227882,unavailable,pubget,,True
23233279,unavailable,pubget,,True
23238964,unavailable,pubget,,True
23240997,unavailable,pubget,,True
23241648,unavailable,pubget,,True
23242968,unavailable,pubget,,True
23243317,unavailable,pubget,,True
23246777,unavailable,pubget,,True
23249348,unavailable,pubget,,True
23249350,unavailable,pubget,,True
23254158,unavailable,pubget,,True
23259955,unavailable,pubget,,True
23262075,unavailable,pubget,,True
23274185,unavailable,pubget,,True
23277140,unavailable,pubget,,True
23281111,unavailable,pubget,,True
23283330,unavailable,pubget,,True
23287569,unavailable,pubget,,True
23291188,unavailable,pubget,,True
23291752,unavailable,pubget,,True
23294162,unavailable,pubget,,True
23297077,unavailable,pubget,,True
23297860,unavailable,pubget,,True
23306014,unavailable,pubget,,True
23313011,unavailable,pubget,,True
23313448,unavailable,pubget,,True
23314836,unavailable,pubget,,True
23317841,unavailable,pubget,,True
23319042,unavailable,pubget,,True
23322403,unavailable,pubget,,True
23324649,unavailable,pubget,,True
23325910,unavailable,pubget,,True
23332807,unavailable,pubget,,True
23333416,unavailable,pubget,,True
23357111,unavailable,pubget,,True
23357203,unavailable,pubget,,True
23363413,unavailable,pubget,,True
23366379,unavailable,pubget,,True
23369306,unavailable,pubget,,True
23376214,unavailable,pubget,,True
23380461,unavailable,pubget,,True
23382516,unavailable,pubget,,True
23383863,unavailable,pubget,,True
23390170,unavailable,pubget,,True
23392179,unavailable,pubget,,True
23392204,unavailable,pubget,,True
23392667,unavailable,pubget,,True
23394712,unavailable,pubget,,True
23395194,unavailable,pubget,,True
23395488,unavailable,pubget,,True
23395830,unavailable,pubget,,True
23399945,unavailable,pubget,,True
23400560,unavailable,pubget,,True
23400699,unavailable,pubget,,True
23403399,unavailable,pubget,,True
23408565,unavailable,pubget,,True
23416451,unavailable,pubget,,True
23418123,unavailable,pubget,,True
23425892,unavailable,pubget,,True
23426796,unavailable,pubget,,True
23428569,unavailable,pubget,,True
23433223,unavailable,pubget,,True
23435212,unavailable,pubget,,True
23445555,unavailable,pubget,,True
23448522,unavailable,pubget,,True
23453584,unavailable,pubget,,True
23454569,unavailable,pubget,,True
23458438,unavailable,pubget,,True
23459862,unavailable,pubget,,True
23465967,unavailable,pubget,,True
23470463,unavailable,pubget,,True
23471694,unavailable,pubget,,True
23474077,unavailable,pubget,,True
23480847,unavailable,pubget,,True
23482065,unavailable,pubget,,True
23486316,unavailable,pubget,,True
23504059,unavailable,pubget,,True
23506969,unavailable,pubget,,True
23507386,unavailable,pubget,,True
23511822,unavailable,pubget,,True
23511846,unavailable,pubget,,True
23516317,unavailable,pubget,,True
23523270,unavailable,pubget,,True
23527652,unavailable,pubget,,True
23537530,unavailable,pubget,,True
23544412,unavailable,pubget,,True
23545112,unavailable,pubget,,True
23548150,unavailable,pubget,,True
23552443,unavailable,pubget,,True
23558170,unavailable,pubget,,True
23568269,unavailable,pubget,,True
23572047,unavailable,pubget,,True
23573872,unavailable,pubget,,True
23576811,unavailable,pubget,,True
23578576,unavailable,pubget,,True
23580397,unavailable,pubget,,True
23582377,unavailable,pubget,,True
23583968,unavailable,pubget,,True
23588185,unavailable,pubget,,True
23591255,unavailable,pubget,,True
23599167,unavailable,pubget,,True
23602885,unavailable,pubget,,True
23603588,unavailable,pubget,,True
23617075,unavailable,pubget,,True
23620601,unavailable,pubget,,True
23624171,unavailable,pubget,,True
23631988,unavailable,pubget,,True
23637175,unavailable,pubget,,True
23645715,unavailable,pubget,,True
23648277,unavailable,pubget,,True
23652421,unavailable,pubget,,True
23660680,unavailable,pubget,,True
23662861,unavailable,pubget,,True
23662864,unavailable,pubget,,True
23664950,unavailable,pubget,,True
23670980,unavailable,pubget,,True
23672819,unavailable,pubget,,True
23673477,unavailable,pubget,,True
23678116,unavailable,pubget,,True
23684849,unavailable,pubget,,True
23684863,unavailable,pubget,,True
23684873,unavailable,pubget,,True
23688214,unavailable,pubget,,True
23701693,unavailable,pubget,,True
23707507,unavailable,pubget,,True
23726779,unavailable,pubget,,True
23727320,unavailable,pubget,,True
23739982,unavailable,pubget,,True
23744033,unavailable,pubget,,True
23747332,unavailable,pubget,,True
23752131,unavailable,pubget,,True
23756038,unavailable,pubget,,True
23761907,unavailable,pubget,,True
23764381,unavailable,pubget,,True
23769862,unavailable,pubget,,True
23773118,unavailable,pubget,,True
23774464,unavailable,pubget,,True
23777062,unavailable,pubget,,True
23778975,unavailable,pubget,,True
23785167,unavailable,pubget,,True
23788599,unavailable,pubget,,True
23790741,unavailable,pubget,,True
23792788,unavailable,pubget,,True
23796543,unavailable,pubget,,True
23796961,unavailable,pubget,,True
23803298,unavailable,pubget,,True
23807175,unavailable,pubget,,True
23811413,unavailable,pubget,,True
23811729,unavailable,pubget,,True
23816958,unavailable,pubget,,True
23831433,unavailable,pubget,,True
23849992,unavailable,pubget,,True
23853088,unavailable,pubget,,True
23853172,unavailable,pubget,,True
23856947,unavailable,pubget,,True
23859387,unavailable,pubget,,True
23859642,unavailable,pubget,,True
23864694,unavailable,pubget,,True
23867077,unavailable,pubget,,True
23872198,unavailable,pubget,,True
23876114,unavailable,pubget,,True
23880958,unavailable,pubget,,True
23884951,unavailable,pubget,,True
23891645,unavailable,pubget,,True
23893849,unavailable,pubget,,True
23901136,unavailable,pubget,,True
23906265,unavailable,pubget,,True
23913818,unavailable,pubget,,True
23916391,unavailable,pubget,,True
23921102,unavailable,pubget,,True
23928982,unavailable,pubget,,True
23933469,unavailable,pubget,,True
23933470,unavailable,pubget,,True
23933471,unavailable,pubget,,True
23933473,unavailable,pubget,,True
23938321,unavailable,pubget,,True
23942392,unavailable,pubget,,True
23954713,unavailable,pubget,,True
23954868,unavailable,pubget,,True
23955287,unavailable,pubget,,True
23956838,unavailable,pubget,,True
23962015,unavailable,pubget,,True
23962957,unavailable,pubget,,True
23963602,unavailable,pubget,,True
23964595,unavailable,pubget,,True
23966699,unavailable,pubget,,True
23968177,unavailable,pubget,,True
23968211,unavailable,pubget,,True
23969195,unavailable,pubget,,True
23983202,unavailable,pubget,,True
23988110,unavailable,pubget,,True
23993283,unavailable,pubget,,True
23994453,unavailable,pubget,,True
23998338,unavailable,pubget,,True
23998674,unavailable,pubget,,True
23998951,unavailable,pubget,,True
24007872,unavailable,pubget,,True
24012545,unavailable,pubget,,True
24021809,unavailable,pubget,,True
24025798,unavailable,pubget,,True
24027604,unavailable,pubget,,True
24029377,unavailable,pubget,,True
24038636,unavailable,pubget,,True
24047381,unavailable,pubget,,True
24049739,unavailable,pubget,,True
24052613,unavailable,pubget,,True
24056237,unavailable,pubget,,True
24060006,unavailable,pubget,,True
24068551,unavailable,pubget,,True
24070614,unavailable,pubget,,True
24071913,unavailable,pubget,,True
24089502,unavailable,pubget,,True
24090774,unavailable,pubget,,True
24094578,unavailable,pubget,,True
24096208,unavailable,pubget,,True
24101684,unavailable,pubget,,True
24111300,unavailable,pubget,,True
24116838,unavailable,pubget,,True
24117474,unavailable,pubget,,True
24119150,unavailable,pubget,,True
24121087,unavailable,pubget,,True
24124929,unavailable,pubget,,True
24127425,unavailable,pubget,,True
24129489,unavailable,pubget,,True
24135133,unavailable,pubget,,True
24135134,unavailable,pubget,,True
24142410,unavailable,pubget,,True
24142432,unavailable,pubget,,True
24144510,unavailable,pubget,,True
24144956,unavailable,pubget,,True
24147486,unavailable,pubget,,True
24150105,unavailable,pubget,,True
24155321,unavailable,pubget,,True
24176576,unavailable,pubget,,True
24176981,unavailable,pubget,,True
24183466,unavailable,pubget,,True
24183467,unavailable,pubget,,True
24183468,unavailable,pubget,,True
24184576,unavailable,pubget,,True
24187135,unavailable,pubget,,True
24187438,unavailable,pubget,,True
24194577,unavailable,pubget,,True
24195205,unavailable,pubget,,True
24210960,unavailable,pubget,,True
24210961,unavailable,pubget,,True
24212056,unavailable,pubget,,True
24215973,unavailable,pubget,,True
24216407,unavailable,pubget,,True
24222217,unavailable,pubget,,True
24232859,unavailable,pubget,,True
24238925,unavailable,pubget,,True
24243552,unavailable,pubget,,True
24257806,unavailable,pubget,,True
24259581,unavailable,pubget,,True
24262200,unavailable,pubget,,True
24262681,unavailable,pubget,,True
24275075,unavailable,pubget,,True
24285896,unavailable,pubget,,True
24291502,unavailable,pubget,,True
24291524,unavailable,pubget,,True
24293715,unavailable,pubget,,True
24296894,unavailable,pubget,,True
24305996,unavailable,pubget,,True
24307677,unavailable,pubget,,True
24315838,unavailable,pubget,,True
24315840,unavailable,pubget,,True
24316238,unavailable,pubget,,True
24322820,unavailable,pubget,,True
24335032,unavailable,pubget,,True
24345172,unavailable,pubget,,True
24351976,unavailable,pubget,,True
24352377,unavailable,pubget,,True
24352703,unavailable,pubget,,True
24354970,unavailable,pubget,,True
24357070,unavailable,pubget,,True
24357099,unavailable,pubget,,True
24368264,unavailable,pubget,,True
24370468,unavailable,pubget,,True
24373986,unavailable,pubget,,True
24380831,unavailable,pubget,,True
24380867,unavailable,pubget,,True
24381278,unavailable,pubget,,True
24381294,unavailable,pubget,,True
24392906,unavailable,pubget,,True
24396008,unavailable,pubget,,True
24405186,unavailable,pubget,,True
24412799,unavailable,pubget,,True
24417611,unavailable,pubget,,True
24425352,unavailable,pubget,,True
24434677,unavailable,pubget,,True
24436318,unavailable,pubget,,True
24438798,unavailable,pubget,,True
24440242,unavailable,pubget,,True
24443693,unavailable,pubget,,True
24444739,unavailable,pubget,,True
24453137,unavailable,pubget,,True
24453184,unavailable,pubget,,True
24456389,unavailable,pubget,,True
24471481,unavailable,pubget,,True
24473731,unavailable,pubget,,True
24473996,unavailable,pubget,,True
24475821,unavailable,pubget,,True
24478343,unavailable,pubget,,True
24486563,unavailable,pubget,,True
24486613,unavailable,pubget,,True
24489134,unavailable,pubget,,True
24493451,unavailable,pubget,,True
24495404,unavailable,pubget,,True
24495660,unavailable,pubget,,True
24498851,unavailable,pubget,,True
24507118,unavailable,pubget,,True
24508158,unavailable,pubget,,True
24512703,unavailable,pubget,,True
24513232,unavailable,pubget,,True
24514874,unavailable,pubget,,True
24518260,unavailable,pubget,,True
24524705,unavailable,pubget,,True
24524912,unavailable,pubget,,True
24526187,unavailable,pubget,,True
24530294,unavailable,pubget,,True
24534479,unavailable,pubget,,True
24534814,unavailable,pubget,,True
24553150,unavailable,pubget,,True
24553928,unavailable,pubget,,True
24556337,unavailable,pubget,,True
24557502,unavailable,pubget,,True
24563179,unavailable,pubget,,True
24564466,unavailable,pubget,,True
24564467,unavailable,pubget,,True
24568205,unavailable,pubget,,True
24573555,unavailable,pubget,,True
24578281,unavailable,pubget,,True
24583254,unavailable,pubget,,True
24583653,unavailable,pubget,,True
24585433,unavailable,pubget,,True
24594855,unavailable,pubget,,True
24607732,unavailable,pubget,,True
24607883,unavailable,pubget,,True
24610839,unavailable,pubget,,True
24612926,unavailable,pubget,,True
24613016,unavailable,pubget,,True
24615479,unavailable,pubget,,True
24617815,unavailable,pubget,,True
24619536,unavailable,pubget,,True
24621494,unavailable,pubget,,True
24628776,unavailable,pubget,,True
24631366,unavailable,pubget,,True
24647432,unavailable,pubget,,True
24650602,unavailable,pubget,,True
24652857,unavailable,pubget,,True
24655122,unavailable,pubget,,True
24657924,unavailable,pubget,,True
24666126,unavailable,pubget,,True
24669789,unavailable,pubget,,True
24677506,unavailable,pubget,,True
24679850,unavailable,pubget,,True
24683066,unavailable,pubget,,True
24686092,unavailable,pubget,,True
24692512,unavailable,pubget,,True
24695697,unavailable,pubget,,True
24695720,unavailable,pubget,,True
24706011,unavailable,pubget,,True
24725071,unavailable,pubget,,True
24725141,unavailable,pubget,,True
24726334,unavailable,pubget,,True
24732287,unavailable,pubget,,True
24735993,unavailable,pubget,,True
24736173,unavailable,pubget,,True
24738536,unavailable,pubget,,True
24746497,unavailable,pubget,,True
24760360,unavailable,pubget,,True
24766286,unavailable,pubget,,True
24772979,unavailable,pubget,,True
24789863,unavailable,pubget,,True
24790197,unavailable,pubget,,True
24794918,unavailable,pubget,,True
24795437,unavailable,pubget,,True
24811733,unavailable,pubget,,True
24812764,unavailable,pubget,,True
24812876,unavailable,pubget,,True
24814675,unavailable,pubget,,True
24814725,unavailable,pubget,,True
24818388,unavailable,pubget,,True
24822360,unavailable,pubget,,True
24825786,unavailable,pubget,,True
24828546,unavailable,pubget,,True
24828642,unavailable,pubget,,True
24834144,unavailable,pubget,,True
24838264,unavailable,pubget,,True
24845600,unavailable,pubget,,True
24857770,unavailable,pubget,,True
24858066,unavailable,pubget,,True
24859815,unavailable,pubget,,True
24862072,unavailable,pubget,,True
24862983,unavailable,pubget,,True
24863251,unavailable,pubget,,True
24869930,unavailable,pubget,,True
24877983,unavailable,pubget,,True
24893344,unavailable,pubget,,True
24893737,unavailable,pubget,,True
24893907,unavailable,pubget,,True
24895735,unavailable,pubget,,True
24905286,unavailable,pubget,,True
24912072,unavailable,pubget,,True
24920613,unavailable,pubget,,True
24924545,unavailable,pubget,,True
24933580,unavailable,pubget,,True
24935778,unavailable,pubget,,True
24937269,unavailable,pubget,,True
24939724,unavailable,pubget,,True
24948034,unavailable,pubget,,True
24953957,unavailable,pubget,,True
24954512,unavailable,pubget,,True
24956066,unavailable,pubget,,True
24956571,unavailable,pubget,,True
24958241,unavailable,pubget,,True
24960046,unavailable,pubget,,True
24969443,unavailable,pubget,,True
24970567,unavailable,pubget,,True
24992291,unavailable,pubget,,True
25000524,unavailable,pubget,,True
25000525,unavailable,pubget,,True
25008350,unavailable,pubget,,True
25012096,unavailable,pubget,,True
25014614,unavailable,pubget,,True
25024335,unavailable,pubget,,True
25028156,unavailable,pubget,,True
25037924,unavailable,pubget,,True
25040779,unavailable,pubget,,True
25046122,unavailable,pubget,,True
25047449,unavailable,pubget,,True
25062837,unavailable,pubget,,True
25065602,unavailable,pubget,,True
25067812,unavailable,pubget,,True
25075268,unavailable,pubget,,True
25077489,unavailable,pubget,,True
25080518,unavailable,pubget,,True
25084224,unavailable,pubget,,True
25087482,unavailable,pubget,,True
25119145,unavailable,pubget,,True
25123110,unavailable,pubget,,True
25133927,unavailable,pubget,,True
25134976,unavailable,pubget,,True
25138546,unavailable,pubget,,True
25140552,unavailable,pubget,,True
25146374,unavailable,pubget,,True
25147422,unavailable,pubget,,True
25148880,unavailable,pubget,,True
25152466,unavailable,pubget,,True
25156160,unavailable,pubget,,True
25164120,unavailable,pubget,,True
25164675,unavailable,pubget,,True
25172183,unavailable,pubget,,True
25173956,unavailable,pubget,,True
25182478,unavailable,pubget,,True
25196948,unavailable,pubget,,True
25199563,unavailable,pubget,,True
25199736,unavailable,pubget,,True
25203559,unavailable,pubget,,True
25205659,unavailable,pubget,,True
25206932,unavailable,pubget,,True
25210055,unavailable,pubget,,True
25218236,unavailable,pubget,,True
25218238,unavailable,pubget,,True
25218951,unavailable,pubget,,True
25219508,unavailable,pubget,,True
25222200,unavailable,pubget,,True
25222292,unavailable,pubget,,True
25225000,unavailable,pubget,,True
25241043,unavailable,pubget,,True
25244122,unavailable,pubget,,True
25244942,unavailable,pubget,,True
25246586,unavailable,pubget,,True
25249406,unavailable,pubget,,True
25252229,unavailable,pubget,,True
25252868,unavailable,pubget,,True
25253845,unavailable,pubget,,True
25253863,unavailable,pubget,,True
25261745,unavailable,pubget,,True
25269114,unavailable,pubget,,True
25270242,unavailable,pubget,,True
25296409,unavailable,pubget,,True
25298199,unavailable,pubget,,True
25305809,unavailable,pubget,,True
25308631,unavailable,pubget,,True
25313954,unavailable,pubget,,True
25315244,unavailable,pubget,,True
25315785,unavailable,pubget,,True
25316341,unavailable,pubget,,True
25326039,unavailable,pubget,,True
25339747,unavailable,pubget,,True
25352153,unavailable,pubget,,True
25352455,unavailable,pubget,,True
25355487,unavailable,pubget,,True
25362041,unavailable,pubget,,True
25366580,unavailable,pubget,,True
25378154,unavailable,pubget,,True
25394198,unavailable,pubget,,True
25413496,unavailable,pubget,,True
25420201,unavailable,pubget,,True
25422460,unavailable,pubget,,True
25440018,unavailable,pubget,,True
25444089,unavailable,pubget,,True
25445775,unavailable,pubget,,True
25446970,unavailable,pubget,,True
25447068,unavailable,pubget,,True
25447235,unavailable,pubget,,True
25447374,unavailable,pubget,,True
25447375,unavailable,pubget,,True
25447993,unavailable,pubget,,True
25449530,unavailable,pubget,,True
25450147,unavailable,pubget,,True
25452579,unavailable,pubget,,True
25453990,unavailable,pubget,,True
25455744,unavailable,pubget,,True
25461916,unavailable,pubget,,True
25462197,unavailable,pubget,,True
25462791,unavailable,pubget,,True
25463464,unavailable,pubget,,True
25463812,unavailable,pubget,,True
25463814,unavailable,pubget,,True
25463816,unavailable,pubget,,True
25464758,unavailable,pubget,,True
25467303,unavailable,pubget,,True
25468173,unavailable,pubget,,True
25468570,unavailable,pubget,,True
25485743,unavailable,pubget,,True
25491078,unavailable,pubget,,True
25495216,unavailable,pubget,,True
25496329,unavailable,pubget,,True
25498409,unavailable,pubget,,True
25498951,unavailable,pubget,,True
25500359,unavailable,pubget,,True
25515329,unavailable,pubget,,True
25515348,unavailable,pubget,,True
25528104,unavailable,pubget,,True
25535307,unavailable,pubget,,True
25541365,unavailable,pubget,,True
25541600,unavailable,pubget,,True
25547636,unavailable,pubget,,True
25558081,unavailable,pubget,,True
25568592,unavailable,pubget,,True
25578430,unavailable,pubget,,True
25585276,unavailable,pubget,,True
25586709,unavailable,pubget,,True
25589667,unavailable,pubget,,True
25589757,unavailable,pubget,,True
25592369,unavailable,pubget,,True
25594153,unavailable,pubget,,True
25595984,unavailable,pubget,,True
25596589,unavailable,pubget,,True
25598049,unavailable,pubget,,True
25609767,unavailable,pubget,,True
25619771,unavailable,pubget,,True
25619848,unavailable,pubget,,True
25620492,unavailable,pubget,,True
25631058,unavailable,pubget,,True
25636911,unavailable,pubget,,True
25637804,unavailable,pubget,,True
25646465,unavailable,pubget,,True
25650106,unavailable,pubget,,True
25660537,unavailable,pubget,,True
25662409,unavailable,pubget,,True
25680742,unavailable,pubget,,True
25681681,unavailable,pubget,,True
25682046,unavailable,pubget,,True
25687593,unavailable,pubget,,True
25698585,unavailable,pubget,,True
25703620,unavailable,pubget,,True
25708625,unavailable,pubget,,True
25716853,unavailable,pubget,,True
25720803,unavailable,pubget,,True
25728012,unavailable,pubget,,True
25731903,unavailable,pubget,,True
25731995,unavailable,pubget,,True
25747965,unavailable,pubget,,True
25750259,unavailable,pubget,,True
25767185,unavailable,pubget,,True
25770126,unavailable,pubget,,True
25773611,unavailable,pubget,,True
25776210,unavailable,pubget,,True
25791396,unavailable,pubget,,True
25832914,unavailable,pubget,,True
25835405,unavailable,pubget,,True
25835556,unavailable,pubget,,True
25842859,unavailable,pubget,,True
25881908,unavailable,pubget,,True
25958694,unavailable,pubget,,True
26024465,unavailable,pubget,,True
26139954,unavailable,pubget,,True
26157973,unavailable,pubget,,True
26157983,unavailable,pubget,,True
26167112,unavailable,pubget,,True
26271230,unavailable,pubget,,True
26301527,unavailable,pubget,,True
26313395,unavailable,pubget,,True
26337735,unavailable,pubget,,True
26410528,unavailable,pubget,,True
26550318,unavailable,pubget,,True
26684070,unavailable,pubget,,True
26770429,unavailable,pubget,,True
26934420,unavailable,pubget,,True
27135039,unavailable,pubget,,True
27397232,unavailable,pubget,,True
29296374,unavailable,pubget,,True
30034564,unavailable,pubget,,True
30708693,unavailable,pubget,,True
33169038,unavailable,pubget,,True
8987760,unavailable,pubget,,True
9016263,unavailable,pubget,,True
9028776,unavailable,pubget,,True
9035075,unavailable,pubget,,True
9055273,unavailable,pubget,,True
9056277,unavailable,pubget,,True
9080448,unavailable,pubget,,True
9085922,unavailable,pubget,,True
9103996,unavailable,pubget,,True
9110978,unavailable,pubget,,True
9117371,unavailable,pubget,,True
9121583,unavailable,pubget,,True
9126060,unavailable,pubget,,True
9126402,unavailable,pubget,,True
9133614,unavailable,pubget,,True
9152113,unavailable,pubget,,True
9153522,unavailable,pubget,,True
9153677,unavailable,pubget,,True
9162072,unavailable,pubget,,True
9175095,unavailable,pubget,,True
9175896,unavailable,pubget,,True
9182726,unavailable,pubget,,True
9183247,unavailable,pubget,,True
9183248,unavailable,pubget,,True
9188545,unavailable,pubget,,True
9189928,unavailable,pubget,,True
9192679,unavailable,pubget,,True
9212281,unavailable,pubget,,True
9214769,unavailable,pubget,,True
9223094,unavailable,pubget,,True
9228094,unavailable,pubget,,True
9230126,unavailable,pubget,,True
9243644,unavailable,pubget,,True
9256370,unavailable,pubget,,True
9264019,unavailable,pubget,,True
9278544,unavailable,pubget,,True
9282371,unavailable,pubget,,True
9322400,unavailable,pubget,,True
9331920,unavailable,pubget,,True
9342692,unavailable,pubget,,True
9345552,unavailable,pubget,,True
9349721,unavailable,pubget,,True
9351656,unavailable,pubget,,True
9371851,unavailable,pubget,,True
9391022,unavailable,pubget,,True
9394230,unavailable,pubget,,True
9396945,unavailable,pubget,,True
9405692,unavailable,pubget,,True
9413882,unavailable,pubget,,True
9417968,unavailable,pubget,,True
9417969,unavailable,pubget,,True
9427375,unavailable,pubget,,True
9440828,unavailable,pubget,,True
9447736,unavailable,pubget,,True
9448260,unavailable,pubget,,True
9448576,unavailable,pubget,,True
9448582,unavailable,pubget,,True
9465008,unavailable,pubget,,True
9469156,unavailable,pubget,,True
9469931,unavailable,pubget,,True
9482939,unavailable,pubget,,True
9500832,unavailable,pubget,,True
9500833,unavailable,pubget,,True
9501235,unavailable,pubget,,True
9503973,unavailable,pubget,,True
9510217,unavailable,pubget,,True
9510380,unavailable,pubget,,True
9510387,unavailable,pubget,,True
9520553,unavailable,pubget,,True
9524796,unavailable,pubget,,True
9529825,unavailable,pubget,,True
9536407,unavailable,pubget,,True
9544671,unavailable,pubget,,True
9549517,unavailable,pubget,,True
9551786,unavailable,pubget,,True
9559944,unavailable,pubget,,True
9570579,unavailable,pubget,,True
9576541,unavailable,pubget,,True
9576825,unavailable,pubget,,True
9577389,unavailable,pubget,,True
9579674,unavailable,pubget,,True
9593960,unavailable,pubget,,True
9596341,unavailable,pubget,,True
9601664,unavailable,pubget,,True
9601908,unavailable,pubget,,True
9604000,unavailable,pubget,,True
9607516,unavailable,pubget,,True
9620697,unavailable,pubget,,True
9634568,unavailable,pubget,,True
9648541,unavailable,pubget,,True
9651372,unavailable,pubget,,True
9655624,unavailable,pubget,,True
9665585,unavailable,pubget,,True
9671783,unavailable,pubget,,True
9672226,unavailable,pubget,,True
9673662,unavailable,pubget,,True
9674604,unavailable,pubget,,True
9679774,unavailable,pubget,,True
9679777,unavailable,pubget,,True
9679785,unavailable,pubget,,True
9694237,unavailable,pubget,,True
9699694,unavailable,pubget,,True
9705250,unavailable,pubget,,True
9710022,unavailable,pubget,,True
9711754,unavailable,pubget,,True
9712582,unavailable,pubget,,True
9712663,unavailable,pubget,,True
9714377,unavailable,pubget,,True
9752818,unavailable,pubget,,True
9760124,unavailable,pubget,,True
9770548,unavailable,pubget,,True
9771784,unavailable,pubget,,True
9773059,unavailable,pubget,,True
9774715,unavailable,pubget,,True
9777284,unavailable,pubget,,True
9784061,unavailable,pubget,,True
9794011,unavailable,pubget,,True
9799345,unavailable,pubget,,True
9799347,unavailable,pubget,,True
9799627,unavailable,pubget,,True
9800089,unavailable,pubget,,True
9805319,unavailable,pubget,,True
9811553,unavailable,pubget,,True
9811557,unavailable,pubget,,True
9827770,unavailable,pubget,,True
9831471,unavailable,pubget,,True
9831743,unavailable,pubget,,True
9840371,unavailable,pubget,,True
9857961,unavailable,pubget,,True
9858384,unavailable,pubget,,True
9869705,unavailable,pubget,,True
9874211,unavailable,pubget,,True
9875717,unavailable,pubget,,True
9880046,unavailable,pubget,,True
9882087,unavailable,pubget,,True
9882089,unavailable,pubget,,True
9920476,unavailable,pubget,,True
9926099,unavailable,pubget,,True
9926396,unavailable,pubget,,True
9950069,unavailable,pubget,,True
9950716,unavailable,pubget,,True
9950717,unavailable,pubget,,True
9950718,unavailable,pubget,,True
9990104,unavailable,pubget,,True
