pmid,type,source,full_text_path,in_included_set
24043402,unavailable,pubget,,True
24047337,unavailable,pubget,,True
24047380,unavailable,pubget,,True
24047386,unavailable,pubget,,True
24047390,unavailable,pubget,,True
24049739,unavailable,pubget,,True
24051234,unavailable,pubget,,True
24051602,unavailable,pubget,,True
24051925,unavailable,pubget,,True
24054425,unavailable,pubget,,True
24055504,unavailable,pubget,,True
24055506,unavailable,pubget,,True
24056110,unavailable,pubget,,True
24056237,unavailable,pubget,,True
24064071,unavailable,pubget,,True
24064072,unavailable,pubget,,True
24064075,unavailable,pubget,,True
24065623,unavailable,pubget,,True
24068814,unavailable,pubget,,True
24070060,unavailable,pubget,,True
24070545,unavailable,pubget,,True
24070614,unavailable,pubget,,True
24071526,unavailable,pubget,,True
24071913,unavailable,pubget,,True
24076035,unavailable,pubget,,True
24076099,unavailable,pubget,,True
24077642,unavailable,pubget,,True
24078018,unavailable,pubget,,True
24080400,unavailable,pubget,,True
24080994,unavailable,pubget,,True
24084128,unavailable,pubget,,True
24084831,unavailable,pubget,,True
24089404,unavailable,pubget,,True
24090512,unavailable,pubget,,True
24090774,unavailable,pubget,,True
24090819,unavailable,pubget,,True
24097810,unavailable,pubget,,True
24099835,unavailable,pubget,,True
24099842,unavailable,pubget,,True
24103657,unavailable,pubget,,True
24104726,unavailable,pubget,,True
24107763,unavailable,pubget,,True
24107952,unavailable,pubget,,True
24108799,unavailable,pubget,,True
24110132,unavailable,pubget,,True
24110224,unavailable,pubget,,True
24110266,unavailable,pubget,,True
24110344,unavailable,pubget,,True
24110693,unavailable,pubget,,True
24111111,unavailable,pubget,,True
24111113,unavailable,pubget,,True
24111237,unavailable,pubget,,True
24111300,unavailable,pubget,,True
24116841,unavailable,pubget,,True
24117474,unavailable,pubget,,True
24119150,unavailable,pubget,,True
24120612,unavailable,pubget,,True
24121027,unavailable,pubget,,True
24121087,unavailable,pubget,,True
24121137,unavailable,pubget,,True
24122137,unavailable,pubget,,True
24122991,unavailable,pubget,,True
24123508,unavailable,pubget,,True
24127425,unavailable,pubget,,True
24128734,unavailable,pubget,,True
24129199,unavailable,pubget,,True
24135221,unavailable,pubget,,True
24135773,unavailable,pubget,,True
24139823,unavailable,pubget,,True
24142432,unavailable,pubget,,True
24144246,unavailable,pubget,,True
24144339,unavailable,pubget,,True
24144510,unavailable,pubget,,True
24148027,unavailable,pubget,,True
24148273,unavailable,pubget,,True
24148720,unavailable,pubget,,True
24148912,unavailable,pubget,,True
24150105,unavailable,pubget,,True
24152545,unavailable,pubget,,True
24155295,unavailable,pubget,,True
24155301,unavailable,pubget,,True
24155318,unavailable,pubget,,True
24155321,unavailable,pubget,,True
24161536,unavailable,pubget,,True
24162516,unavailable,pubget,,True
24168381,unavailable,pubget,,True
24171732,unavailable,pubget,,True
24174207,unavailable,pubget,,True
24176651,unavailable,pubget,,True
24176981,unavailable,pubget,,True
24183466,unavailable,pubget,,True
24183567,unavailable,pubget,,True
24184576,unavailable,pubget,,True
24191059,unavailable,pubget,,True
24192754,unavailable,pubget,,True
24194577,unavailable,pubget,,True
24200205,unavailable,pubget,,True
24201011,unavailable,pubget,,True
24209777,unavailable,pubget,,True
24211410,unavailable,pubget,,True
24211818,unavailable,pubget,,True
24211982,unavailable,pubget,,True
24212504,unavailable,pubget,,True
24217067,unavailable,pubget,,True
24221921,unavailable,pubget,,True
24222405,unavailable,pubget,,True
24222759,unavailable,pubget,,True
24234183,unavailable,pubget,,True
24234804,unavailable,pubget,,True
24235292,unavailable,pubget,,True
24236354,unavailable,pubget,,True
24238843,unavailable,pubget,,True
24240987,unavailable,pubget,,True
24243441,unavailable,pubget,,True
24243552,unavailable,pubget,,True
24247004,unavailable,pubget,,True
24247250,unavailable,pubget,,True
24256746,unavailable,pubget,,True
24259567,unavailable,pubget,,True
24259581,unavailable,pubget,,True
24262200,unavailable,pubget,,True
24262681,unavailable,pubget,,True
24262800,unavailable,pubget,,True
24263086,unavailable,pubget,,True
24267664,unavailable,pubget,,True
24268546,unavailable,pubget,,True
24268934,unavailable,pubget,,True
24269572,unavailable,pubget,,True
24269575,unavailable,pubget,,True
24269802,unavailable,pubget,,True
24269938,unavailable,pubget,,True
24273335,unavailable,pubget,,True
24275006,unavailable,pubget,,True
24275075,unavailable,pubget,,True
24277511,unavailable,pubget,,True
24282108,unavailable,pubget,,True
24283400,unavailable,pubget,,True
24290464,unavailable,pubget,,True
24290728,unavailable,pubget,,True
24291524,unavailable,pubget,,True
24293161,unavailable,pubget,,True
24294351,unavailable,pubget,,True
24294970,unavailable,pubget,,True
24295635,unavailable,pubget,,True
24296366,unavailable,pubget,,True
24296894,unavailable,pubget,,True
24297329,unavailable,pubget,,True
24297675,unavailable,pubget,,True
24298194,unavailable,pubget,,True
24301987,unavailable,pubget,,True
24302696,unavailable,pubget,,True
24305832,unavailable,pubget,,True
24307490,unavailable,pubget,,True
24307677,unavailable,pubget,,True
24308559,unavailable,pubget,,True
24309584,unavailable,pubget,,True
24313336,unavailable,pubget,,True
24314147,unavailable,pubget,,True
24315838,unavailable,pubget,,True
24316549,unavailable,pubget,,True
24319305,unavailable,pubget,,True
24320519,unavailable,pubget,,True
24321306,unavailable,pubget,,True
24322820,unavailable,pubget,,True
24329128,unavailable,pubget,,True
24331265,unavailable,pubget,,True
24332890,unavailable,pubget,,True
24333752,unavailable,pubget,,True
24337087,unavailable,pubget,,True
24338845,unavailable,pubget,,True
24345389,unavailable,pubget,,True
24345533,unavailable,pubget,,True
24345673,unavailable,pubget,,True
24347363,unavailable,pubget,,True
24351296,unavailable,pubget,,True
24351976,unavailable,pubget,,True
24352377,unavailable,pubget,,True
24354514,unavailable,pubget,,True
24357070,unavailable,pubget,,True
24357099,unavailable,pubget,,True
24357570,unavailable,pubget,,True
24359488,unavailable,pubget,,True
24359970,unavailable,pubget,,True
24365484,unavailable,pubget,,True
24365486,unavailable,pubget,,True
24366558,unavailable,pubget,,True
24366757,unavailable,pubget,,True
24368264,unavailable,pubget,,True
24368777,unavailable,pubget,,True
24370468,unavailable,pubget,,True
24370569,unavailable,pubget,,True
24373804,unavailable,pubget,,True
24373986,unavailable,pubget,,True
24380867,unavailable,pubget,,True
24381231,unavailable,pubget,,True
24381372,unavailable,pubget,,True
24384153,unavailable,pubget,,True
24387823,unavailable,pubget,,True
24389047,unavailable,pubget,,True
24389161,unavailable,pubget,,True
24389422,unavailable,pubget,,True
24389439,unavailable,pubget,,True
24389503,unavailable,pubget,,True
24390655,unavailable,pubget,,True
24394347,unavailable,pubget,,True
24396008,unavailable,pubget,,True
24402653,unavailable,pubget,,True
24403137,unavailable,pubget,,True
24403280,unavailable,pubget,,True
24407914,unavailable,pubget,,True
24412649,unavailable,pubget,,True
24412799,unavailable,pubget,,True
24414278,unavailable,pubget,,True
24417550,unavailable,pubget,,True
24417611,unavailable,pubget,,True
24418507,unavailable,pubget,,True
24420764,unavailable,pubget,,True
24431447,unavailable,pubget,,True
24431451,unavailable,pubget,,True
24434074,unavailable,pubget,,True
24434600,unavailable,pubget,,True
24438492,unavailable,pubget,,True
24440751,unavailable,pubget,,True
24443693,unavailable,pubget,,True
24444689,unavailable,pubget,,True
24444739,unavailable,pubget,,True
24446548,unavailable,pubget,,True
24447598,unavailable,pubget,,True
24451660,unavailable,pubget,,True
24453107,unavailable,pubget,,True
24453176,unavailable,pubget,,True
24453314,unavailable,pubget,,True
24457067,unavailable,pubget,,True
24464941,unavailable,pubget,,True
24468407,unavailable,pubget,,True
24468408,unavailable,pubget,,True
24468409,unavailable,pubget,,True
24469099,unavailable,pubget,,True
24471481,unavailable,pubget,,True
24472622,unavailable,pubget,,True
24473101,unavailable,pubget,,True
24473731,unavailable,pubget,,True
24475817,unavailable,pubget,,True
24478354,unavailable,pubget,,True
24482092,unavailable,pubget,,True
24485466,unavailable,pubget,,True
24486613,unavailable,pubget,,True
24487017,unavailable,pubget,,True
24491458,unavailable,pubget,,True
24491951,unavailable,pubget,,True
24493836,unavailable,pubget,,True
24495089,unavailable,pubget,,True
24495660,unavailable,pubget,,True
24501382,unavailable,pubget,,True
24502903,unavailable,pubget,,True
24502937,unavailable,pubget,,True
24505676,unavailable,pubget,,True
24505812,unavailable,pubget,,True
24505814,unavailable,pubget,,True
24507118,unavailable,pubget,,True
24508744,unavailable,pubget,,True
24509088,unavailable,pubget,,True
24512799,unavailable,pubget,,True
24513232,unavailable,pubget,,True
24513233,unavailable,pubget,,True
24513387,unavailable,pubget,,True
24522972,unavailable,pubget,,True
24523255,unavailable,pubget,,True
24524705,unavailable,pubget,,True
24526187,unavailable,pubget,,True
24526804,unavailable,pubget,,True
24528168,unavailable,pubget,,True
24530294,unavailable,pubget,,True
24530436,unavailable,pubget,,True
24530849,unavailable,pubget,,True
24531048,unavailable,pubget,,True
24531050,unavailable,pubget,,True
24532392,unavailable,pubget,,True
24532997,unavailable,pubget,,True
24533988,unavailable,pubget,,True
24534814,unavailable,pubget,,True
24549705,unavailable,pubget,,True
24553150,unavailable,pubget,,True
24553284,unavailable,pubget,,True
24553940,unavailable,pubget,,True
24557502,unavailable,pubget,,True
24560581,unavailable,pubget,,True
24561922,unavailable,pubget,,True
24562822,unavailable,pubget,,True
24562867,unavailable,pubget,,True
24570013,unavailable,pubget,,True
24573279,unavailable,pubget,,True
24574142,unavailable,pubget,,True
24575774,unavailable,pubget,,True
24575849,unavailable,pubget,,True
24577108,unavailable,pubget,,True
24578016,unavailable,pubget,,True
24578196,unavailable,pubget,,True
24579198,unavailable,pubget,,True
24581734,unavailable,pubget,,True
24582905,unavailable,pubget,,True
24582920,unavailable,pubget,,True
24583040,unavailable,pubget,,True
24583254,unavailable,pubget,,True
24583653,unavailable,pubget,,True
24585739,unavailable,pubget,,True
24591523,unavailable,pubget,,True
24592464,unavailable,pubget,,True
24593696,unavailable,pubget,,True
24593796,unavailable,pubget,,True
24595339,unavailable,pubget,,True
24595922,unavailable,pubget,,True
24602827,unavailable,pubget,,True
24606178,unavailable,pubget,,True
24607883,unavailable,pubget,,True
24612926,unavailable,pubget,,True
24613016,unavailable,pubget,,True
24613940,unavailable,pubget,,True
24614643,unavailable,pubget,,True
24615858,unavailable,pubget,,True
24617815,unavailable,pubget,,True
24619536,unavailable,pubget,,True
24619790,unavailable,pubget,,True
24621494,unavailable,pubget,,True
24629510,unavailable,pubget,,True
24631963,unavailable,pubget,,True
24639328,unavailable,pubget,,True
24639383,unavailable,pubget,,True
24639411,unavailable,pubget,,True
24642280,unavailable,pubget,,True
24642287,unavailable,pubget,,True
24642381,unavailable,pubget,,True
24642422,unavailable,pubget,,True
24647939,unavailable,pubget,,True
24648366,unavailable,pubget,,True
24656506,unavailable,pubget,,True
24657305,unavailable,pubget,,True
24657778,unavailable,pubget,,True
24657876,unavailable,pubget,,True
24659134,unavailable,pubget,,True
24659678,unavailable,pubget,,True
24661456,unavailable,pubget,,True
24661911,unavailable,pubget,,True
24662576,unavailable,pubget,,True
24664509,unavailable,pubget,,True
24671338,unavailable,pubget,,True
24672000,unavailable,pubget,,True
24672002,unavailable,pubget,,True
24675159,unavailable,pubget,,True
24675649,unavailable,pubget,,True
24675869,unavailable,pubget,,True
24677151,unavailable,pubget,,True
24677429,unavailable,pubget,,True
24679850,unavailable,pubget,,True
24681435,unavailable,pubget,,True
24682187,unavailable,pubget,,True
24683964,unavailable,pubget,,True
24683988,unavailable,pubget,,True
24683989,unavailable,pubget,,True
24690243,unavailable,pubget,,True
24692319,unavailable,pubget,,True
24695275,unavailable,pubget,,True
24695711,unavailable,pubget,,True
24695720,unavailable,pubget,,True
24699035,unavailable,pubget,,True
24704944,unavailable,pubget,,True
24705200,unavailable,pubget,,True
24705568,unavailable,pubget,,True
24709370,unavailable,pubget,,True
24710161,unavailable,pubget,,True
24710652,unavailable,pubget,,True
24714209,unavailable,pubget,,True
24721006,unavailable,pubget,,True
24725071,unavailable,pubget,,True
24725141,unavailable,pubget,,True
24726752,unavailable,pubget,,True
24729172,unavailable,pubget,,True
24735970,unavailable,pubget,,True
24736173,unavailable,pubget,,True
24736181,unavailable,pubget,,True
24736936,unavailable,pubget,,True
24737115,unavailable,pubget,,True
24737724,unavailable,pubget,,True
24738536,unavailable,pubget,,True
24738771,unavailable,pubget,,True
24742227,unavailable,pubget,,True
24742920,unavailable,pubget,,True
24744200,unavailable,pubget,,True
24745955,unavailable,pubget,,True
24745956,unavailable,pubget,,True
24746497,unavailable,pubget,,True
24753083,unavailable,pubget,,True
24753982,unavailable,pubget,,True
24760360,unavailable,pubget,,True
24760847,unavailable,pubget,,True
24760946,unavailable,pubget,,True
24761597,unavailable,pubget,,True
24767950,unavailable,pubget,,True
24768148,unavailable,pubget,,True
24772453,unavailable,pubget,,True
24773099,unavailable,pubget,,True
24773415,unavailable,pubget,,True
24777386,unavailable,pubget,,True
24780786,unavailable,pubget,,True
24787041,unavailable,pubget,,True
24789863,unavailable,pubget,,True
24794802,unavailable,pubget,,True
24794918,unavailable,pubget,,True
24796646,unavailable,pubget,,True
24801219,unavailable,pubget,,True
24804953,unavailable,pubget,,True
24807470,unavailable,pubget,,True
24807817,unavailable,pubget,,True
24809277,unavailable,pubget,,True
24810401,unavailable,pubget,,True
24810870,unavailable,pubget,,True
24811608,unavailable,pubget,,True
24814210,unavailable,pubget,,True
24814675,unavailable,pubget,,True
24814910,unavailable,pubget,,True
24821530,unavailable,pubget,,True
24828546,unavailable,pubget,,True
24828642,unavailable,pubget,,True
24830837,unavailable,pubget,,True
24830839,unavailable,pubget,,True
24834973,unavailable,pubget,,True
24837105,unavailable,pubget,,True
24837443,unavailable,pubget,,True
24841112,unavailable,pubget,,True
24844747,unavailable,pubget,,True
24845600,unavailable,pubget,,True
24847113,unavailable,pubget,,True
24848466,unavailable,pubget,,True
24848477,unavailable,pubget,,True
24849661,unavailable,pubget,,True
24856460,unavailable,pubget,,True
24856553,unavailable,pubget,,True
24856561,unavailable,pubget,,True
24857826,unavailable,pubget,,True
24858066,unavailable,pubget,,True
24859803,unavailable,pubget,,True
24862171,unavailable,pubget,,True
24862389,unavailable,pubget,,True
24862983,unavailable,pubget,,True
24867353,unavailable,pubget,,True
24867610,unavailable,pubget,,True
24867864,unavailable,pubget,,True
24869631,unavailable,pubget,,True
24870563,unavailable,pubget,,True
24874884,unavailable,pubget,,True
24875143,unavailable,pubget,,True
24875691,unavailable,pubget,,True
24875939,unavailable,pubget,,True
24882568,unavailable,pubget,,True
24883078,unavailable,pubget,,True
24886004,unavailable,pubget,,True
24890842,unavailable,pubget,,True
24890898,unavailable,pubget,,True
24893344,unavailable,pubget,,True
24893737,unavailable,pubget,,True
24893907,unavailable,pubget,,True
24895735,unavailable,pubget,,True
24898851,unavailable,pubget,,True
24898924,unavailable,pubget,,True
24899722,unavailable,pubget,,True
24899946,unavailable,pubget,,True
24900102,unavailable,pubget,,True
24903708,unavailable,pubget,,True
24904075,unavailable,pubget,,True
24907446,unavailable,pubget,,True
24907484,unavailable,pubget,,True
24907485,unavailable,pubget,,True
24910070,unavailable,pubget,,True
24910321,unavailable,pubget,,True
24911376,unavailable,pubget,,True
24912028,unavailable,pubget,,True
24912070,unavailable,pubget,,True
24916094,unavailable,pubget,,True
24920613,unavailable,pubget,,True
24929553,unavailable,pubget,,True
24929635,unavailable,pubget,,True
24931140,unavailable,pubget,,True
24935777,unavailable,pubget,,True
24935778,unavailable,pubget,,True
24936549,unavailable,pubget,,True
24937269,unavailable,pubget,,True
24938422,unavailable,pubget,,True
24938849,unavailable,pubget,,True
24946314,unavailable,pubget,,True
24948034,unavailable,pubget,,True
24948157,unavailable,pubget,,True
24954512,unavailable,pubget,,True
24954834,unavailable,pubget,,True
24955765,unavailable,pubget,,True
24955920,unavailable,pubget,,True
24958241,unavailable,pubget,,True
24960045,unavailable,pubget,,True
24960047,unavailable,pubget,,True
24961944,unavailable,pubget,,True
24962992,unavailable,pubget,,True
24963641,unavailable,pubget,,True
24968573,unavailable,pubget,,True
24969050,unavailable,pubget,,True
24969539,unavailable,pubget,,True
24971708,unavailable,pubget,,True
24973255,unavailable,pubget,,True
24976498,unavailable,pubget,,True
24982140,unavailable,pubget,,True
24985583,unavailable,pubget,,True
24986218,unavailable,pubget,,True
24986714,unavailable,pubget,,True
24989406,unavailable,pubget,,True
24990921,unavailable,pubget,,True
24994547,unavailable,pubget,,True
24996119,unavailable,pubget,,True
24996120,unavailable,pubget,,True
24996404,unavailable,pubget,,True
24999040,unavailable,pubget,,True
24999661,unavailable,pubget,,True
25000498,unavailable,pubget,,True
25000524,unavailable,pubget,,True
25001038,unavailable,pubget,,True
25008350,unavailable,pubget,,True
25009315,unavailable,pubget,,True
25012094,unavailable,pubget,,True
25012096,unavailable,pubget,,True
25012415,unavailable,pubget,,True
25014407,unavailable,pubget,,True
25014614,unavailable,pubget,,True
25015401,unavailable,pubget,,True
25017050,unavailable,pubget,,True
25017192,unavailable,pubget,,True
25019274,unavailable,pubget,,True
25031254,unavailable,pubget,,True
25035298,unavailable,pubget,,True
25036008,unavailable,pubget,,True
25037283,unavailable,pubget,,True
25037525,unavailable,pubget,,True
25037555,unavailable,pubget,,True
25037922,unavailable,pubget,,True
25038438,unavailable,pubget,,True
25039124,unavailable,pubget,,True
25040580,unavailable,pubget,,True
25040779,unavailable,pubget,,True
25043494,unavailable,pubget,,True
25044370,unavailable,pubget,,True
25045065,unavailable,pubget,,True
25052708,unavailable,pubget,,True
25054061,unavailable,pubget,,True
25055809,unavailable,pubget,,True
25058055,unavailable,pubget,,True
25059532,unavailable,pubget,,True
25064666,unavailable,pubget,,True
25065602,unavailable,pubget,,True
25065732,unavailable,pubget,,True
25066449,unavailable,pubget,,True
25066663,unavailable,pubget,,True
25067812,unavailable,pubget,,True
25073167,unavailable,pubget,,True
25075083,unavailable,pubget,,True
25075776,unavailable,pubget,,True
25080518,unavailable,pubget,,True
25080601,unavailable,pubget,,True
25082062,unavailable,pubget,,True
25085721,unavailable,pubget,,True
25085883,unavailable,pubget,,True
25086547,unavailable,pubget,,True
25086555,unavailable,pubget,,True
25087482,unavailable,pubget,,True
25088392,unavailable,pubget,,True
25092525,unavailable,pubget,,True
25092900,unavailable,pubget,,True
25093540,unavailable,pubget,,True
25096286,unavailable,pubget,,True
25098351,unavailable,pubget,,True
25100590,unavailable,pubget,,True
25101864,unavailable,pubget,,True
25104195,unavailable,pubget,,True
25106072,unavailable,pubget,,True
25107615,unavailable,pubget,,True
25111033,unavailable,pubget,,True
25111444,unavailable,pubget,,True
25111471,unavailable,pubget,,True
25114070,unavailable,pubget,,True
25119145,unavailable,pubget,,True
25119874,unavailable,pubget,,True
25123110,unavailable,pubget,,True
25127927,unavailable,pubget,,True
25128878,unavailable,pubget,,True
25129023,unavailable,pubget,,True
25129599,unavailable,pubget,,True
25130561,unavailable,pubget,,True
25138546,unavailable,pubget,,True
25139308,unavailable,pubget,,True
25139625,unavailable,pubget,,True
25143600,unavailable,pubget,,True
25146374,unavailable,pubget,,True
25150553,unavailable,pubget,,True
25151425,unavailable,pubget,,True
25155392,unavailable,pubget,,True
25156697,unavailable,pubget,,True
25158673,unavailable,pubget,,True
25160043,unavailable,pubget,,True
25163422,unavailable,pubget,,True
25164120,unavailable,pubget,,True
25164357,unavailable,pubget,,True
25164675,unavailable,pubget,,True
25165065,unavailable,pubget,,True
25168605,unavailable,pubget,,True
25171805,unavailable,pubget,,True
25172183,unavailable,pubget,,True
25172207,unavailable,pubget,,True
25173413,unavailable,pubget,,True
25174680,unavailable,pubget,,True
25178438,unavailable,pubget,,True
25178986,unavailable,pubget,,True
25180304,unavailable,pubget,,True
25181448,unavailable,pubget,,True
25182478,unavailable,pubget,,True
25182664,unavailable,pubget,,True
25183168,unavailable,pubget,,True
25186392,unavailable,pubget,,True
25192244,unavailable,pubget,,True
25192631,unavailable,pubget,,True
25193358,unavailable,pubget,,True
25194587,unavailable,pubget,,True
25196509,unavailable,pubget,,True
25204866,unavailable,pubget,,True
25205006,unavailable,pubget,,True
25205659,unavailable,pubget,,True
25205663,unavailable,pubget,,True
25206932,unavailable,pubget,,True
25210055,unavailable,pubget,,True
25211629,unavailable,pubget,,True
25218099,unavailable,pubget,,True
25220389,unavailable,pubget,,True
25222292,unavailable,pubget,,True
25223606,unavailable,pubget,,True
25223844,unavailable,pubget,,True
25225001,unavailable,pubget,,True
25227004,unavailable,pubget,,True
25227006,unavailable,pubget,,True
25234120,unavailable,pubget,,True
25240323,unavailable,pubget,,True
25241043,unavailable,pubget,,True
25243988,unavailable,pubget,,True
25243993,unavailable,pubget,,True
25244436,unavailable,pubget,,True
25245303,unavailable,pubget,,True
25246146,unavailable,pubget,,True
25247627,unavailable,pubget,,True
25248430,unavailable,pubget,,True
25249057,unavailable,pubget,,True
25249170,unavailable,pubget,,True
25249406,unavailable,pubget,,True
25250207,unavailable,pubget,,True
25251019,unavailable,pubget,,True
25252229,unavailable,pubget,,True
25252868,unavailable,pubget,,True
25253050,unavailable,pubget,,True
25253845,unavailable,pubget,,True
25255943,unavailable,pubget,,True
25257103,unavailable,pubget,,True
25258307,unavailable,pubget,,True
25260799,unavailable,pubget,,True
25264353,unavailable,pubget,,True
25265551,unavailable,pubget,,True
25267816,unavailable,pubget,,True
25269517,unavailable,pubget,,True
25270364,unavailable,pubget,,True
25271132,unavailable,pubget,,True
25274897,unavailable,pubget,,True
25277236,unavailable,pubget,,True
25277605,unavailable,pubget,,True
25279725,unavailable,pubget,,True
25281280,unavailable,pubget,,True
25282511,unavailable,pubget,,True
25284302,unavailable,pubget,,True
25284303,unavailable,pubget,,True
25285453,unavailable,pubget,,True
25289490,unavailable,pubget,,True
25290886,unavailable,pubget,,True
25292268,unavailable,pubget,,True
25292351,unavailable,pubget,,True
25294782,unavailable,pubget,,True
25296367,unavailable,pubget,,True
25296614,unavailable,pubget,,True
25298010,unavailable,pubget,,True
25301551,unavailable,pubget,,True
25303889,unavailable,pubget,,True
25305700,unavailable,pubget,,True
25307619,unavailable,pubget,,True
25308823,unavailable,pubget,,True
25312831,unavailable,pubget,,True
25313657,unavailable,pubget,,True
25315785,unavailable,pubget,,True
25316238,unavailable,pubget,,True
25319685,unavailable,pubget,,True
25319705,unavailable,pubget,,True
25319706,unavailable,pubget,,True
25322264,unavailable,pubget,,True
25326039,unavailable,pubget,,True
25327308,unavailable,pubget,,True
25327879,unavailable,pubget,,True
25331606,unavailable,pubget,,True
25335914,unavailable,pubget,,True
25336321,unavailable,pubget,,True
25338631,unavailable,pubget,,True
25338757,unavailable,pubget,,True
25339740,unavailable,pubget,,True
25339755,unavailable,pubget,,True
25344629,unavailable,pubget,,True
25352455,unavailable,pubget,,True
25354093,unavailable,pubget,,True
25354135,unavailable,pubget,,True
25355487,unavailable,pubget,,True
25355817,unavailable,pubget,,True
25359694,unavailable,pubget,,True
25366500,unavailable,pubget,,True
25370581,unavailable,pubget,,True
25378154,unavailable,pubget,,True
25382193,unavailable,pubget,,True
25382787,unavailable,pubget,,True
25383262,unavailable,pubget,,True
25384054,unavailable,pubget,,True
25385213,unavailable,pubget,,True
25388082,unavailable,pubget,,True
25390185,unavailable,pubget,,True
25392519,unavailable,pubget,,True
25393934,unavailable,pubget,,True
25397622,unavailable,pubget,,True
25400047,unavailable,pubget,,True
25400292,unavailable,pubget,,True
25409934,unavailable,pubget,,True
25413417,unavailable,pubget,,True
25413551,unavailable,pubget,,True
25413603,unavailable,pubget,,True
25416740,unavailable,pubget,,True
25418860,unavailable,pubget,,True
25420254,unavailable,pubget,,True
25426823,unavailable,pubget,,True
25428212,unavailable,pubget,,True
25429140,unavailable,pubget,,True
25438304,unavailable,pubget,,True
25439177,unavailable,pubget,,True
25440340,unavailable,pubget,,True
25443857,unavailable,pubget,,True
25444089,unavailable,pubget,,True
25444164,unavailable,pubget,,True
25444535,unavailable,pubget,,True
25445055,unavailable,pubget,,True
25445057,unavailable,pubget,,True
25445239,unavailable,pubget,,True
25445775,unavailable,pubget,,True
25445778,unavailable,pubget,,True
25445785,unavailable,pubget,,True
25445839,unavailable,pubget,,True
25446003,unavailable,pubget,,True
25446349,unavailable,pubget,,True
25446365,unavailable,pubget,,True
25446966,unavailable,pubget,,True
25446970,unavailable,pubget,,True
25449160,unavailable,pubget,,True
25449530,unavailable,pubget,,True
25449743,unavailable,pubget,,True
25449746,unavailable,pubget,,True
25450109,unavailable,pubget,,True
25450147,unavailable,pubget,,True
25451474,unavailable,pubget,,True
25452569,unavailable,pubget,,True
25453165,unavailable,pubget,,True
25453990,unavailable,pubget,,True
25455344,unavailable,pubget,,True
25455744,unavailable,pubget,,True
25458308,unavailable,pubget,,True
25461711,unavailable,pubget,,True
25461916,unavailable,pubget,,True
25462037,unavailable,pubget,,True
25462691,unavailable,pubget,,True
25463450,unavailable,pubget,,True
25463464,unavailable,pubget,,True
25463821,unavailable,pubget,,True
25464758,unavailable,pubget,,True
25464916,unavailable,pubget,,True
25464921,unavailable,pubget,,True
25466258,unavailable,pubget,,True
25467219,unavailable,pubget,,True
25467303,unavailable,pubget,,True
25468173,unavailable,pubget,,True
25471972,unavailable,pubget,,True
25472845,unavailable,pubget,,True
25476415,unavailable,pubget,,True
25477246,unavailable,pubget,,True
25477367,unavailable,pubget,,True
25480839,unavailable,pubget,,True
25480912,unavailable,pubget,,True
25481413,unavailable,pubget,,True
25481542,unavailable,pubget,,True
25483401,unavailable,pubget,,True
25485375,unavailable,pubget,,True
25485712,unavailable,pubget,,True
25485743,unavailable,pubget,,True
25485789,unavailable,pubget,,True
25487911,unavailable,pubget,,True
25488186,unavailable,pubget,,True
25488206,unavailable,pubget,,True
25490432,unavailable,pubget,,True
25496329,unavailable,pubget,,True
25496871,unavailable,pubget,,True
25497398,unavailable,pubget,,True
25497690,unavailable,pubget,,True
25498951,unavailable,pubget,,True
25499132,unavailable,pubget,,True
25500359,unavailable,pubget,,True
25504834,unavailable,pubget,,True
25504964,unavailable,pubget,,True
25506108,unavailable,pubget,,True
25506752,unavailable,pubget,,True
25514112,unavailable,pubget,,True
25514334,unavailable,pubget,,True
25515329,unavailable,pubget,,True
25515348,unavailable,pubget,,True
25519454,unavailable,pubget,,True
25526821,unavailable,pubget,,True
25527055,unavailable,pubget,,True
25527206,unavailable,pubget,,True
25528436,unavailable,pubget,,True
25529014,unavailable,pubget,,True
25530824,unavailable,pubget,,True
25532443,unavailable,pubget,,True
25532865,unavailable,pubget,,True
25534114,unavailable,pubget,,True
25536499,unavailable,pubget,,True
25537204,unavailable,pubget,,True
25538009,unavailable,pubget,,True
25539036,unavailable,pubget,,True
25541862,unavailable,pubget,,True
25542533,unavailable,pubget,,True
25545410,unavailable,pubget,,True
25546484,unavailable,pubget,,True
25547320,unavailable,pubget,,True
25552571,unavailable,pubget,,True
25555505,unavailable,pubget,,True
25557318,unavailable,pubget,,True
25557468,unavailable,pubget,,True
25560201,unavailable,pubget,,True
25560298,unavailable,pubget,,True
25565059,unavailable,pubget,,True
25570124,unavailable,pubget,,True
25570125,unavailable,pubget,,True
25570385,unavailable,pubget,,True
25570386,unavailable,pubget,,True
25570387,unavailable,pubget,,True
25571467,unavailable,pubget,,True
25571531,unavailable,pubget,,True
25575449,unavailable,pubget,,True
25575881,unavailable,pubget,,True
25576537,unavailable,pubget,,True
25577575,unavailable,pubget,,True
25578430,unavailable,pubget,,True
25583615,unavailable,pubget,,True
25585276,unavailable,pubget,,True
25586959,unavailable,pubget,,True
25589757,unavailable,pubget,,True
25591421,unavailable,pubget,,True
25591595,unavailable,pubget,,True
25592958,unavailable,pubget,,True
25592995,unavailable,pubget,,True
25592998,unavailable,pubget,,True
25595500,unavailable,pubget,,True
25595984,unavailable,pubget,,True
25598397,unavailable,pubget,,True
25599972,unavailable,pubget,,True
