pmid,analysis_index,analysis_id,analysis_name,analysis_description,table_id,coordinate_count,coordinate_spaces,coordinates_json,invalid_point_count,dementia_all__include,dementia_all__confidence,dementia_all__reasoning,dementia_all__inclusion_criteria_applied,dementia_all__exclusion_criteria_applied,dementia_decreasing_activity__include,dementia_decreasing_activity__confidence,dementia_decreasing_activity__reasoning,dementia_decreasing_activity__inclusion_criteria_applied,dementia_decreasing_activity__exclusion_criteria_applied,structural__include,structural__confidence,structural__reasoning,structural__inclusion_criteria_applied,structural__exclusion_criteria_applied,functional__include,functional__confidence,functional__reasoning,functional__inclusion_criteria_applied,functional__exclusion_criteria_applied
28119587,9,28119587_analysis_9,"bvFTD, SLN, gmICA CV",,T3,1,MNI,"[[8.0, 31.0, 16.0]]",0,False,,bvFTD gmICA with CV is a resting-state fMRI analysis excluded by GLOBAL_E2 (resting-state analyses) despite meeting global inclusions for bvFTD.,[],"[""GLOBAL_E2""]",False,,This analysis shows decreased SLN connectivity in bvFTD but is a resting-state ICA and therefore excluded by GLOBAL_E2 (resting-state analyses).,[],"[""GLOBAL_E2""]",False,,This gmICA analysis is not VBM and is excluded by GLOBAL_E2 (resting-state analyses); STRUCTURAL_I1 not met.,[],"[""GLOBAL_E2""]",False,,"Although this is fMRI and meets bvFTD-vs-control whole-brain criteria, GLOBAL_E2 excludes resting-state analyses from inclusion.",[],"[""GLOBAL_E2""]"
28219620,0,28219620_analysis_0,analysis_0,Regions (based on AAL) of significant atrophy (local maxima) in bvFTD patients compared with healthy controls.,t0015,19,None,"[[37.7, -19.5, -30.0], [24.0, -6.0, -16.5], [-13.5, -36.0, 3.0], [-24.0, 9.0, -19.5], [48.0, 10.5, -19.5], [66.0, -45.0, 10.5], [46.5, -79.5, 7.5], [-4.5, -1.5, 57.0], [6.0, 0.0, 43.5], [-4.5, -34.5, 49.5], [-42.0, -4.5, 54.0], [48.0, 33.0, 9.0], [-24.0, -78.0, 43.5], [-24.0, -84.0, 30.0], [60.0, -9.0, 4.5], [-13.5, -72.0, 12.0], [13.5, -57.0, 28.5], [15.0, -60.0, 19.5], [1.5, 37.5, -12.0]]",0,True,,Whole-brain VBM analysis comparing bvFTD patients with healthy controls; meets GLOBAL_I1 and GLOBAL_I2 and uses VBM (DEMENTIA_ALL_I1).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,Whole-brain VBM shows gray-matter decreases in bvFTD relative to controls (Control > bvFTD); meets GLOBAL_I1 and GLOBAL_I2 and uses VBM (DEMENTIA_DECREASING_ACTIVITY_I1 and DEMENTIA_DECREASING_ACTIVITY_I2).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This is a VBM (voxel-based morphometry) whole-brain comparison of bvFTD versus controls, meeting GLOBAL_I1, GLOBAL_I2 and STRUCTURAL_I1.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Excluded because the analysis is structural VBM and does not use fMRI or FDG-PET; FUNCTIONAL_I1 not met.,[],[]
28219620,1,28219620_analysis_1,Regions (based on AAL) of significant atrophy (local maxima) in BD patients compared with healthy controls.,,t0020,4,None,"[[27.0, -9.0, 63.0], [-28.5, 3.0, 7.5], [-42.0, -10.5, 0.0], [-10.5, -72.0, 15.0]]",0,False,,"Excluded because GLOBAL_I2 is not met: this analysis compares BD patients to healthy controls, not the bvFTD group to healthy controls.",[],[],False,,"Excluded because GLOBAL_I2 is not met: this analysis compares BD patients to healthy controls, not the bvFTD group to healthy controls.",[],[],False,,"Excluded because GLOBAL_I2 is not met: this analysis compares BD patients to healthy controls, not the bvFTD group to healthy controls.",[],[],False,,"Excluded because GLOBAL_I2 is not met: this analysis compares BD patients to healthy controls, not the bvFTD group to healthy controls.",[],[]
28219620,2,28219620_analysis_2,Regions (based on AAL) of significant atrophy (local maxima) in bvFTD patients compared with BD patients.,,t0025,13,None,"[[36.0, -28.5, -30.0], [57.0, -42.0, -9.0], [-40.5, -28.5, -28.5], [-4.5, -19.5, 10.5], [7.5, -39.0, 33.0], [7.5, -1.5, 45.0], [-25.5, 54.0, 3.0], [-10.5, 49.5, 31.5], [-21.0, -54.0, 64.5], [-45.0, 27.0, 22.5], [-15.0, -70.5, 37.5], [-19.5, -78.0, 42.0], [46.5, -57.0, 37.5]]",0,False,,"Excluded because GLOBAL_I2 is not met: this analysis compares bvFTD patients to BD patients, not bvFTD to healthy controls.",[],[],False,,Excluded because GLOBAL_I2 is not met: this analysis compares bvFTD to BD patients rather than bvFTD to healthy controls.,[],[],False,,Excluded because GLOBAL_I2 is not met: this analysis compares bvFTD to BD rather than bvFTD to healthy controls.,[],[],False,,Excluded because GLOBAL_I2 is not met: this analysis compares bvFTD to BD rather than bvFTD to healthy controls.,[],[]
28662418,0,28662418_analysis_0,TASIT Part 1,,tbl2,12,MNI,"[[28.0, 6.0, -20.0], [24.0, 64.0, -6.0], [-40.0, -16.0, -42.0], [50.0, -8.0, -20.0], [18.0, -54.0, 10.0], [26.0, -20.0, -10.0], [-22.0, -86.0, -48.0], [52.0, -50.0, 4.0], [-14.0, 20.0, -8.0], [-40.0, -16.0, 32.0], [-40.0, -32.0, 20.0], [52.0, 10.0, -8.0]]",0,False,,Analysis is a whole-brain VBM correlation across all participants (patients + controls) but does not specifically compare the bvFTD group to healthy controls as a bvFTD vs control contrast (GLOBAL_I2 not met).,[],[],False,,Excluded because the analysis does not perform a bvFTD versus control decrease contrast (GLOBAL_I2 not met); no direct Control > bvFTD decreases are reported in this specific analysis.,[],[],False,,"Excluded because GLOBAL_I2 (analysis comparing bvFTD group to healthy controls) is not met for this analysis, even though the modality is VBM.",[],[],False,,Excluded because GLOBAL_I2 is not met (analysis is not a bvFTD vs control comparison) and because the modality is structural VBM rather than fMRI/FDG-PET (missing FUNCTIONAL_I1).,[],[]
28662418,1,28662418_analysis_1,TASIT Part 2,,tbl2,0,,[],0,False,,Analysis is a whole-brain VBM correlation across all participants (not a bvFTD vs control contrast); GLOBAL_I2 (must compare bvFTD to controls) is not satisfied.,[],[],False,,Excluded because the analysis does not report explicit decreases for bvFTD versus controls (GLOBAL_I2 not met for this specific analysis).,[],[],False,,"Excluded because GLOBAL_I2 is not met (analysis is not a bvFTD vs control comparison), despite using VBM.",[],[],False,,Excluded because GLOBAL_I2 is not met and the modality is structural VBM rather than fMRI/FDG-PET (missing FUNCTIONAL_I1).,[],[]
28662418,2,28662418_analysis_2,Average Sincere & Sarcasm,,tbl2,2,MNI,"[[-16.0, -70.0, 18.0], [26.0, 2.0, -20.0]]",0,False,,This is a whole-brain VBM covariate analysis across combined groups and does not specifically compare the bvFTD group to healthy controls (GLOBAL_I2 not met).,[],[],False,,Excluded because it does not present a Control > bvFTD decrease contrast for bvFTD (GLOBAL_I2 not met for this analysis).,[],[],False,,"Although the modality is VBM, GLOBAL_I2 (bvFTD vs controls comparison) is not satisfied for this analysis, so annotation is excluded.",[],[],False,,Excluded because GLOBAL_I2 is not met and the analysis uses structural VBM rather than fMRI/FDG-PET (missing FUNCTIONAL_I1).,[],[]
28662418,3,28662418_analysis_3,Sarcasm covarying for Sincere,,tbl2,2,MNI,"[[-42.0, 10.0, -38.0], [34.0, 20.0, -30.0]]",0,False,,This is a voxelwise covariate analysis across combined participants and does not specifically compare bvFTD to healthy controls (GLOBAL_I2 not met).,[],[],False,,Excluded because the analysis does not present Control > bvFTD decreases for the bvFTD group (GLOBAL_I2 not met).,[],[],False,,"Excluded because GLOBAL_I2 is not satisfied for this analysis, even though VBM was used.",[],[],False,,Excluded because GLOBAL_I2 is not met and the modality is VBM rather than fMRI/FDG-PET (missing FUNCTIONAL_I1).,[],[]
28662418,4,28662418_analysis_4,bvFTD & controls,,tbl3,12,MNI,"[[54.0, 16.0, -26.0], [-38.0, -4.0, -50.0], [16.0, 58.0, -12.0], [-16.0, -86.0, -48.0], [-14.0, 56.0, -14.0], [-50.0, -50.0, -6.0], [-46.0, -8.0, 26.0], [-28.0, -26.0, 50.0], [-48.0, -28.0, 6.0], [22.0, -68.0, -34.0], [-20.0, -34.0, -6.0], [10.0, 30.0, -26.0]]",0,True,,Whole-brain voxelwise VBM comparison between bvFTD and controls is reported (meets GLOBAL_I1 and GLOBAL_I2) and uses VBM (meets DEMENTIA_ALL_I1).,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"The group comparison reports reduced grey matter (atrophy) in bvFTD relative to controls (Control > bvFTD decreases) using whole-brain VBM, satisfying both global and local inclusion criteria.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,"This analysis uses whole-brain VBM comparing bvFTD to controls (meets GLOBAL_I1, GLOBAL_I2 and STRUCTURAL_I1).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Excluded because the analysis modality is structural VBM, not fMRI or FDG-PET (missing FUNCTIONAL_I1).",[],[]
28662418,5,28662418_analysis_5,AD & controls,,tbl3,14,MNI,"[[60.0, -34.0, -28.0], [48.0, -52.0, 0.0], [-40.0, -14.0, -44.0], [22.0, 64.0, -8.0], [-20.0, -35.0, -6.0], [-36.0, -2.0, 6.0], [42.0, 14.0, 14.0], [-30.0, -34.0, 60.0], [-46.0, -56.0, 14.0], [34.0, -38.0, 48.0], [-44.0, -28.0, 16.0], [-14.0, 18.0, -6.0], [-38.0, -16.0, 34.0], [-48.0, 10.0, -22.0]]",0,False,,"Analysis compares AD to controls, not the bvFTD group; GLOBAL_I2 requires the analysis to compare the bvFTD group to healthy controls (GLOBAL_I2 not met).",[],[],False,,"Although this is a whole-brain VBM comparison, it is AD vs controls rather than bvFTD vs controls, so GLOBAL_I2 is not satisfied for the bvFTD-specific decreasing-activity annotation.",[],[],False,,"The modality is VBM but the comparison is AD vs controls, not bvFTD vs controls; GLOBAL_I2 is not met.",[],[],False,,Excluded because GLOBAL_I2 is not met (analysis is AD vs controls) and the modality is VBM rather than fMRI/FDG-PET (missing FUNCTIONAL_I1).,[],[]
28662418,6,28662418_analysis_6,bvFTD & controls: Average Sincere & Sarcasm,,tbl4,2,MNI,"[[-36.0, -2.0, -42.0], [28.0, 4.0, -24.0]]",0,True,,"This is a whole-brain voxelwise VBM analysis conducted in the bvFTD + control group (bvFTD not pooled with other patient groups), meeting GLOBAL_I1 and GLOBAL_I2, and it uses VBM (DEMENTIA_ALL_I1).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],False,,"Excluded because this analysis reports voxelwise correlations of task performance with grey matter within the bvFTD+control sample, not an explicit Control > bvFTD decrease contrast (missing DEMENTIA_DECREASING_ACTIVITY_I1).",[],[],True,,"Analysis uses whole-brain VBM in a bvFTD+control sample, satisfying GLOBAL_I1, GLOBAL_I2 and STRUCTURAL_I1.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,Excluded because the imaging modality is structural VBM rather than fMRI/FDG-PET (missing FUNCTIONAL_I1).,[],[]
28662418,7,28662418_analysis_7,bvFTD & controls: Sarcasm covarying for Sincere,,tbl4,2,MNI,"[[-38.0, -4.0, -44.0], [24.0, -10.0, -16.0]]",0,True,,"Whole-brain VBM covariate analysis was run in the bvFTD+control sample (bvFTD not pooled with other patient groups), meeting GLOBAL_I1 and GLOBAL_I2 and using VBM (DEMENTIA_ALL_I1).","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],False,,"This analysis reports task–grey matter correlations rather than an explicit control > bvFTD decrease contrast, so DEMENTIA_DECREASING_ACTIVITY_I1 is not met.",[],[],True,,"VBM was used for this whole-brain analysis in the bvFTD+control sample, satisfying GLOBAL_I1, GLOBAL_I2 and STRUCTURAL_I1.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Excluded because the modality is structural VBM, not fMRI/FDG-PET (missing FUNCTIONAL_I1).",[],[]
28662418,8,28662418_analysis_8,AD & controls: Average Sincere & Sarcasm,,tbl4,0,,[],0,False,,"This analysis is an AD + control VBM analysis; GLOBAL_I2 requires the analysis to compare the bvFTD group to healthy controls (bvFTD not involved), so GLOBAL_I2 is not met.",[],[],False,,"Although whole-brain VBM is used, the comparison is AD vs controls rather than bvFTD vs controls, so the bvFTD-specific decreasing-activity criterion (GLOBAL_I2) is not satisfied.",[],[],False,,The modality is VBM but the analysis compares AD to controls rather than bvFTD to controls; GLOBAL_I2 not met for bvFTD-specific annotation.,[],[],False,,Excluded because GLOBAL_I2 is not met (analysis is AD vs controls) and modality is VBM rather than fMRI/FDG-PET (missing FUNCTIONAL_I1).,[],[]
28662418,9,28662418_analysis_9,AD & controls: Sarcasm covarying for Sincere,,tbl4,0,,[],0,False,,This is an AD+control VBM covariate analysis; GLOBAL_I2 requires a bvFTD vs control comparison and is not satisfied here.,[],[],False,,Excluded because the analysis is AD vs controls rather than bvFTD vs controls (GLOBAL_I2 not met); it does not report decreases specific to bvFTD.,[],[],False,,"Although VBM is the modality, GLOBAL_I2 is not met because this analysis concerns AD vs controls rather than bvFTD vs controls.",[],[],False,,Excluded because GLOBAL_I2 is not met (analysis is AD-related) and modality is VBM rather than fMRI/FDG-PET (missing FUNCTIONAL_I1).,[],[]
29704671,0,29704671_analysis_0,Affective apathy,,tbl3,8,MNI,"[[-32.0, 12.0, -28.0], [46.0, 28.0, -6.0], [-58.0, -14.0, -38.0], [44.0, 8.0, -44.0], [22.0, 62.0, 20.0], [0.0, 52.0, -22.0], [-34.0, -20.0, 8.0], [32.0, 18.0, -26.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: this analysis reports VBM correlations of affective apathy across mixed patient groups (irrespective of diagnosis) rather than a whole‑brain bvFTD vs healthy control comparison.,[],[],False,,"Global inclusion criterion GLOBAL_I2 not met: analysis is a whole‑brain VBM correlation across pooled patient groups (irrespective of bvFTD vs control contrast), not a bvFTD vs healthy control comparison.",[],[],False,,"Although STRUCTURAL_I1 (VBM) is satisfied, global inclusion criterion GLOBAL_I2 is not met: the analysis is an across‑diagnosis correlation rather than a bvFTD vs control whole‑brain comparison required by GLOBAL_I2.",[],[],False,,Global inclusion criterion GLOBAL_I2 not met. This analysis is structural VBM correlations (not fMRI/FDG) and does not perform the required bvFTD vs control whole‑brain comparison.,[],[]
29704671,1,29704671_analysis_1,Behavioural apathy,,tbl3,10,MNI,"[[6.0, 56.0, -24.0], [-8.0, 18.0, -4.0], [50.0, 2.0, 16.0], [-22.0, 62.0, -14.0], [44.0, 24.0, 34.0], [38.0, 16.0, 6.0], [-28.0, 44.0, -12.0], [14.0, -76.0, -32.0], [-16.0, 34.0, -18.0], [14.0, -76.0, -32.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: behavioural apathy analysis uses VBM correlations across pooled patient groups (irrespective of diagnosis) rather than a bvFTD vs healthy control whole‑brain contrast.,[],[],False,,"GLOBAL_I2 is not satisfied: the reported results are correlations of behavioural apathy across patients, not a bvFTD < Control whole‑brain comparison required by GLOBAL_I2.",[],[],False,,"STRUCTURAL_I1 (VBM) is met, but global inclusion GLOBAL_I2 is not: analysis is an across‑diagnosis VBM correlation rather than a bvFTD vs control whole‑brain comparison.",[],[],False,,"Global inclusion criterion GLOBAL_I2 not met; additionally, this is a structural VBM analysis rather than fMRI/FDG required for FUNCTIONAL_I1.",[],[]
29704671,2,29704671_analysis_2,Cognitive apathy,,tbl3,4,MNI,"[[-44.0, 14.0, -34.0], [-56.0, -10.0, -36.0], [10.0, -22.0, 38.0], [16.0, 10.0, 6.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: cognitive apathy analysis reports VBM correlations pooled across diagnoses rather than a bvFTD vs healthy control whole‑brain comparison.,[],[],False,,"GLOBAL_I2 is not satisfied: the analysis identifies regions where greater cognitive apathy correlates with lower grey matter across patients, not a direct bvFTD < Control contrast.",[],[],False,,"STRUCTURAL_I1 (VBM) applies, but GLOBAL_I2 fails because the analysis is an across‑diagnosis correlation rather than the required bvFTD vs control whole‑brain comparison.",[],[],False,,GLOBAL_I2 not met and the modality is structural VBM (so FUNCTIONAL_I1 is not applicable).,[],[]
29704671,3,29704671_analysis_3,ABC overlap,,tbl3,3,MNI,"[[-14.0, 14.0, -10.0], [38.0, 18.0, 4.0], [-18.0, 60.0, 10.0]]",0,False,,Global inclusion criterion GLOBAL_I2 not met: the ABC overlap analysis reports inclusive/exclusive masks of VBM correlations across patient groups rather than a bvFTD vs healthy control whole‑brain comparison.,[],[],False,,"GLOBAL_I2 not satisfied: overlap analysis identifies common regions across apathy dimensions via VBM correlations pooled across diagnoses, not a bvFTD < Control whole‑brain contrast.",[],[],False,,"Although STRUCTURAL_I1 (VBM) is true for this analysis, GLOBAL_I2 is not met because the analysis examines overlap of correlations across pooled patients rather than a bvFTD vs control whole‑brain comparison.",[],[],False,,"GLOBAL_I2 not met; the analysis is structural VBM overlap, not fMRI/FDG as required by FUNCTIONAL_I1.",[],[]
30014499,0,30014499_analysis_0,bvFTD<controls,,85,1,MNI,"[[38.0, -68.0, -60.0]]",0,True,,"Analysis is a whole-brain voxelwise VBM contrast comparing bvFTD to controls (bvFTD<controls), meeting global whole-brain and bvFTD-vs-controls requirements and the local VBM requirement for this annotation.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_ALL_I1""]",[],True,,"This is a VBM whole-brain contrast showing decreases for bvFTD versus controls (Control > bvFTD / bvFTD < Control), satisfying global criteria and the local decrease + modality requirements.","[""GLOBAL_I1"", ""GLOBAL_I2"", ""DEMENTIA_DECREASING_ACTIVITY_I1"", ""DEMENTIA_DECREASING_ACTIVITY_I2""]",[],True,,Whole-brain VBM analysis comparing bvFTD to controls; meets global criteria and the VBM structural inclusion criterion.,"[""GLOBAL_I1"", ""GLOBAL_I2"", ""STRUCTURAL_I1""]",[],False,,"Missing required local inclusion criterion FUNCTIONAL_I1 (analysis uses VBM structural MRI, not fMRI or FDG-PET).",[],[]
30014499,1,30014499_analysis_1,SD<controls,,85,2,MNI,"[[20.0, -76.0, -40.0], [-14.0, -76.0, -38.0]]",0,False,,"Fails global inclusion GLOBAL_I2: this analysis compares SD to controls, not a bvFTD vs healthy controls comparison required by GLOBAL_I2.","[""GLOBAL_I1""]",[],False,,"Fails global inclusion GLOBAL_I2 (analysis is SD<controls, not a bvFTD vs controls comparison required by GLOBAL_I2); although modality (VBM) would be acceptable, GLOBAL_I2 is not met.","[""GLOBAL_I1""]",[],False,,"Fails global inclusion GLOBAL_I2: this is a VBM contrast for SD, not the required bvFTD vs controls comparison (GLOBAL_I2).","[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,"Missing FUNCTIONAL_I1 (modality is VBM, not fMRI/FDG-PET) and also fails GLOBAL_I2 (requires bvFTD vs controls).","[""GLOBAL_I1""]",[]
30014499,2,30014499_analysis_2,PNFA<controls,,85,2,MNI,"[[36.0, -66.0, -46.0], [-20.0, -74.0, -38.0]]",0,False,,"Fails GLOBAL_I2: analysis contrasts PNFA with controls (PNFA<controls), not the required bvFTD vs healthy controls comparison.","[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: this is PNFA<controls rather than a bvFTD vs controls contrast; modality (VBM) would match but the required bvFTD comparison is missing.,"[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: VBM analysis but not the required bvFTD vs controls comparison (this is PNFA vs controls).,"[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,"Missing FUNCTIONAL_I1 (modality is VBM, not fMRI/FDG-PET) and fails GLOBAL_I2 (requires bvFTD vs controls).","[""GLOBAL_I1""]",[]
30014499,3,30014499_analysis_3,bvFTD<SD,,85,1,MNI,"[[46.0, -52.0, -60.0]]",0,False,,Fails GLOBAL_I2: this direct contrast bvFTD<SD does not compare bvFTD to healthy controls as required.,"[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: contrast is bvFTD<SD (bvFTD vs SD) rather than bvFTD vs controls required by GLOBAL_I2.,"[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: VBM contrast between patient groups (bvFTD vs SD) rather than comparing bvFTD to healthy controls.,"[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,Missing FUNCTIONAL_I1 (modality is VBM) and fails GLOBAL_I2 (not a bvFTD vs controls comparison).,"[""GLOBAL_I1""]",[]
30014499,4,30014499_analysis_4,bvFTD>SD,,85,0,,[],0,False,,Fails GLOBAL_I2: bvFTD>SD contrast is between patient groups and does not compare bvFTD to healthy controls as required.,"[""GLOBAL_I1""]",[],False,,"Fails GLOBAL_I2: this is a bvFTD>SD contrast (patient vs patient), not a control>bvFTD or bvFTD vs controls comparison required by GLOBAL_I2.","[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: VBM but not a bvFTD vs healthy controls comparison (this is bvFTD vs SD).,"[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,Missing FUNCTIONAL_I1 (VBM modality) and fails GLOBAL_I2 (not bvFTD vs controls).,"[""GLOBAL_I1""]",[]
30014499,5,30014499_analysis_5,bvFTD<PNFA,,85,1,MNI,"[[26.0, -46.0, -32.0]]",0,False,,"Fails GLOBAL_I2: bvFTD<PNFA contrast compares bvFTD to PNFA (patient group), not bvFTD to healthy controls as required.","[""GLOBAL_I1""]",[],False,,"Fails GLOBAL_I2: this is bvFTD<PNFA (patient vs patient), not a control>bvFTD or bvFTD vs controls comparison required by GLOBAL_I2.","[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: VBM modality but not comparing bvFTD to healthy controls (contrast is between patient groups).,"[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,Missing FUNCTIONAL_I1 (VBM structural modality) and fails GLOBAL_I2 (not bvFTD vs controls).,"[""GLOBAL_I1""]",[]
30014499,6,30014499_analysis_6,bvFTD>PNFA,,85,0,,[],0,False,,Fails GLOBAL_I2: bvFTD>PNFA contrast is patient vs patient rather than bvFTD vs healthy controls required by GLOBAL_I2.,"[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: this contrast (bvFTD>PNFA) does not represent decreases in bvFTD vs controls required by the local criterion and GLOBAL_I2 is not met.,"[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: VBM analysis but not a bvFTD vs healthy controls comparison (this is bvFTD vs PNFA).,"[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,Missing FUNCTIONAL_I1 (analysis uses VBM) and fails GLOBAL_I2 (not bvFTD vs controls).,"[""GLOBAL_I1""]",[]
30014499,7,30014499_analysis_7,SD<PNFA,,85,0,,[],0,False,,"Fails GLOBAL_I2: SD<PNFA is a patient vs patient contrast, not the required bvFTD vs healthy controls comparison.","[""GLOBAL_I1""]",[],False,,"Fails GLOBAL_I2: contrast involves SD and PNFA, not bvFTD vs controls as required by GLOBAL_I2.","[""GLOBAL_I1""]",[],False,,"Fails GLOBAL_I2: although modality is VBM, this analysis compares other patient groups (SD vs PNFA) rather than bvFTD vs controls.","[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,Missing FUNCTIONAL_I1 (VBM modality) and fails GLOBAL_I2 (not bvFTD vs controls).,"[""GLOBAL_I1""]",[]
30014499,8,30014499_analysis_8,SD>PNFA,,85,0,,[],0,False,,"Fails GLOBAL_I2: SD>PNFA is a patient-group contrast, not a bvFTD vs healthy controls comparison required by GLOBAL_I2.","[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: contrast SD>PNFA does not report decreases in bvFTD vs controls and does not meet the required bvFTD comparison.,"[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: VBM modality present but analysis compares SD and PNFA rather than bvFTD to controls.,"[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,Missing FUNCTIONAL_I1 (analysis is VBM) and fails GLOBAL_I2 (not bvFTD vs controls).,"[""GLOBAL_I1""]",[]
30014499,9,30014499_analysis_9,F test,,86,3,MNI,"[[42.0, -56.0, -60.0], [-14.0, -78.0, -38.0], [-46.0, -66.0, -54.0]]",0,False,,Fails GLOBAL_I2: F test assesses group differences across multiple groups (all patients and controls) rather than a direct bvFTD vs healthy controls comparison required by GLOBAL_I2.,"[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2 and does not specifically report decreases in bvFTD versus controls (F test across groups).,"[""GLOBAL_I1""]",[],False,,"Fails GLOBAL_I2: although the F test is derived from whole-brain VBM data, it is not a bvFTD vs healthy controls comparison as required.","[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,Missing FUNCTIONAL_I1 (modality is VBM) and fails GLOBAL_I2 (not a bvFTD vs controls comparison).,"[""GLOBAL_I1""]",[]
30014499,10,30014499_analysis_10,All participants,,87,1,MNI,"[[16.0, -72.0, -30.0]]",0,False,,Fails GLOBAL_I2: 'All participants' analysis pools all patients together and does not provide a specific bvFTD vs healthy controls comparison required by GLOBAL_I2.,"[""GLOBAL_I1""]",[],False,,"Fails GLOBAL_I2: while the analysis may show decreases in patients vs controls, it pools patients (all participants) and does not meet the requirement of a bvFTD vs controls comparison.","[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: modality is VBM but analysis pools multiple patient groups rather than comparing bvFTD specifically to healthy controls.,"[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,Missing FUNCTIONAL_I1 (VBM structural data) and fails GLOBAL_I2 (not a bvFTD vs controls comparison).,"[""GLOBAL_I1""]",[]
30014499,11,30014499_analysis_11,bvFTD & controls,,87,2,MNI,"[[48.0, -52.0, -34.0], [12.0, -72.0, -28.0]]",0,False,,Fails GLOBAL_I2: this analysis pools bvFTD and controls for covariate analyses rather than performing a direct bvFTD vs healthy controls group comparison required by GLOBAL_I2.,"[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: analysis examines correlations in bvFTD & controls rather than reporting a decrease contrast (Control > bvFTD) between bvFTD and controls required by GLOBAL_I2/DEMENTIA_DECREASING_ACTIVITY_I1.,"[""GLOBAL_I1""]",[],False,,"Fails GLOBAL_I2: although modality is VBM and GLOBAL_I1 is met, the analysis pools bvFTD with controls for covariate analysis rather than a direct bvFTD vs control group comparison required by GLOBAL_I2.","[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,"Missing FUNCTIONAL_I1 (modality is VBM, not fMRI/FDG-PET) and GLOBAL_I2 is not satisfied (analysis pools bvFTD with controls rather than a direct bvFTD vs controls comparison).","[""GLOBAL_I1""]",[]
30014499,12,30014499_analysis_12,SD & controls,,87,1,MNI,"[[50.0, -58.0, -34.0]]",0,False,,"Fails GLOBAL_I2: 'bvFTD & controls' indicates bvFTD combined with controls for correlation analyses (this entry is actually 12=SD & controls per table mapping) — regardless, this analysis is SD & controls, not a bvFTD vs healthy controls comparison required by GLOBAL_I2.","[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: this analysis (SD & controls) does not report decreases in bvFTD vs controls and thus does not meet the required bvFTD comparison.,"[""GLOBAL_I1""]",[],False,,Fails GLOBAL_I2: VBM modality present but analysis is SD & controls (not bvFTD vs healthy controls).,"[""GLOBAL_I1"", ""STRUCTURAL_I1""]",[],False,,Missing FUNCTIONAL_I1 (VBM used) and fails GLOBAL_I2 (not a bvFTD vs controls comparison).,"[""GLOBAL_I1""]",[]
